id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
82e92e50-22e6-4912-9858-1fe78e40155f,7ff90e18-84fd-497a-9f96-86f44627a950,6,quiz-question,"{""options"": [""Add style instructions like \""1 – 2 sentences, plain, direct language\"""", ""Re-run the same prompt until it gets shorter"", ""Add more bug details to the prompt"", ""Switch to a different AI tool""], ""question"": ""You prompt AI for a Slack message but it produces a long, four-paragraph response. What's the best way to fix this?"", ""isCorrect"": false, ""explanation"": ""Style guidance shapes the length and clarity of the message."", ""selectedAnswer"": ""Switch to a different AI tool""}",2025-09-20 12:05:02.515999+00,2025-09-20 12:05:02.515999+00,550e8400-e29b-41d4-a716-446655440000,
77a6abf4-1c70-46d7-9939-7c535cdc81f9,7ff90e18-84fd-497a-9f96-86f44627a950,5,quiz-question,"{""options"": [""It makes the AI run faster."", ""It ensures the message comes across as intended to your audience."", ""It guarantees the bug will be fixed sooner."", ""It adds technical details about the bug automatically.""], ""question"": ""Why is it important to specify tone and style when prompting AI for a Slack message?"", ""isCorrect"": true, ""explanation"": ""Tone and style shape how your message comes across. Without them, AI might sound blunt or too formal. By guiding both, you make sure the message matches your intent and fits your audience."", ""selectedAnswer"": ""It ensures the message comes across as intended to your audience.""}",2025-09-20 12:04:59.347155+00,2025-09-20 12:04:59.347155+00,550e8400-e29b-41d4-a716-446655440000,
31d329e9-9cd4-41e7-9a18-9b7685584e6f,51c4c228-883f-4430-8565-4465bc2666a3,10,reflection,"{""text"": ""eee""}",2025-09-16 23:18:15.921142+00,2025-09-16 23:18:15.921142+00,550e8400-e29b-41d4-a716-446655440000,
7b0b34ca-605b-47e0-9a69-dff9d64f9d92,51c4c228-883f-4430-8565-4465bc2666a3,9,quiz-question,"{""options"": [""\""Give me a detailed report on the new feature. Make sure it's good.\"""", ""\""Create a one-pager on the new feature for senior management, focusing on key metrics.\"""", ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\"""", ""\""Draft a document about the new feature for executives. It should be concise.\""""], ""question"": ""You need a brief, clear, and compelling one-pager for a new feature proposal to senior executives. Which prompt is most effective to create one?"", ""isCorrect"": true, ""explanation"": ""The prompt is highly effective if it explicitly defines all the necessary parameters: a specific length, the target audience, a clear tone, and a concrete style example to guide the generation."", ""selectedAnswer"": ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\""""}",2025-09-16 23:18:13.859075+00,2025-09-16 23:18:13.859075+00,550e8400-e29b-41d4-a716-446655440000,
2fdfb5d4-2fd7-4e74-b507-701b56c59ac4,51c4c228-883f-4430-8565-4465bc2666a3,8,quiz-question,"{""options"": [""To make the output sound like you."", ""To have less factual errors in the response."", ""To write in a consistent style in all of your content.""], ""question"": ""What are the possible goals of setting the tone and style of an output?"", ""isCorrect"": false, ""explanation"": ""By setting the tone and style of the output, you can make it sound more like you and keep your content consistent. But it doesn't reduce the number of factual errors in the response."", ""selectedAnswer"": ""To have less factual errors in the response.""}",2025-09-16 23:18:10.322597+00,2025-09-16 23:18:10.322597+00,550e8400-e29b-41d4-a716-446655440000,
ffcc50fd-f60b-4a1a-a5b7-07f0ff8395df,51c4c228-883f-4430-8565-4465bc2666a3,6,quiz-question,"{""options"": [""Add style instructions like \""1 – 2 sentences, plain, direct language\"""", ""Re-run the same prompt until it gets shorter"", ""Add more bug details to the prompt"", ""Switch to a different AI tool""], ""question"": ""You prompt AI for a Slack message but it produces a long, four-paragraph response. What's the best way to fix this?"", ""isCorrect"": false, ""explanation"": ""Style guidance shapes the length and clarity of the message."", ""selectedAnswer"": ""Add more bug details to the prompt""}",2025-09-16 23:17:04.538361+00,2025-09-16 23:17:04.538361+00,550e8400-e29b-41d4-a716-446655440000,
c8f6e2b2-6923-4714-bfdd-c907105e21d1,51c4c228-883f-4430-8565-4465bc2666a3,5,quiz-question,"{""options"": [""It makes the AI run faster."", ""It ensures the message comes across as intended to your audience."", ""It guarantees the bug will be fixed sooner."", ""It adds technical details about the bug automatically.""], ""question"": ""Why is it important to specify tone and style when prompting AI for a Slack message?"", ""isCorrect"": false, ""explanation"": ""Tone and style shape how your message comes across. Without them, AI might sound blunt or too formal. By guiding both, you make sure the message matches your intent and fits your audience."", ""selectedAnswer"": ""It guarantees the bug will be fixed sooner.""}",2025-09-16 23:16:57.331217+00,2025-09-16 23:16:57.331217+00,550e8400-e29b-41d4-a716-446655440000,
3d591903-0911-45d4-bb34-ecd1622baa44,a7628859-80e2-4266-a13b-81f8e465d8c8,10,reflection,"{""text"": ""eee""}",2025-09-16 23:04:04.933033+00,2025-09-16 23:04:04.933033+00,550e8400-e29b-41d4-a716-446655440000,
86e785ce-373a-4675-b10b-341274554204,a7628859-80e2-4266-a13b-81f8e465d8c8,9,quiz-question,"{""options"": [""\""Give me a detailed report on the new feature. Make sure it's good.\"""", ""\""Create a one-pager on the new feature for senior management, focusing on key metrics.\"""", ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\"""", ""\""Draft a document about the new feature for executives. It should be concise.\""""], ""question"": ""You need a brief, clear, and compelling one-pager for a new feature proposal to senior executives. Which prompt is most effective to create one?"", ""isCorrect"": true, ""explanation"": ""The prompt is highly effective if it explicitly defines all the necessary parameters: a specific length, the target audience, a clear tone, and a concrete style example to guide the generation."", ""selectedAnswer"": ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\""""}",2025-09-16 23:04:02.935263+00,2025-09-16 23:04:02.935263+00,550e8400-e29b-41d4-a716-446655440000,
96294d91-0167-426d-8caa-667c1bf9a90b,a7628859-80e2-4266-a13b-81f8e465d8c8,8,quiz-question,"{""options"": [""To make the output sound like you."", ""To have less factual errors in the response."", ""To write in a consistent style in all of your content.""], ""question"": ""What are the possible goals of setting the tone and style of an output?"", ""isCorrect"": false, ""explanation"": ""By setting the tone and style of the output, you can make it sound more like you and keep your content consistent. But it doesn't reduce the number of factual errors in the response."", ""selectedAnswer"": ""To write in a consistent style in all of your content.""}",2025-09-16 23:03:59.182025+00,2025-09-16 23:03:59.182025+00,550e8400-e29b-41d4-a716-446655440000,
327f5e56-0f1d-4eee-b6cf-61cd4ae5fe56,a7628859-80e2-4266-a13b-81f8e465d8c8,6,quiz-question,"{""options"": [""Add style instructions like \""1 – 2 sentences, plain, direct language\"""", ""Re-run the same prompt until it gets shorter"", ""Add more bug details to the prompt"", ""Switch to a different AI tool""], ""question"": ""You prompt AI for a Slack message but it produces a long, four-paragraph response. What's the best way to fix this?"", ""isCorrect"": false, ""explanation"": ""Style guidance shapes the length and clarity of the message."", ""selectedAnswer"": ""Add more bug details to the prompt""}",2025-09-16 23:01:28.324422+00,2025-09-16 23:01:28.324422+00,550e8400-e29b-41d4-a716-446655440000,
0cc5d3e2-5a18-4d04-b6f7-8354bdc528ff,a7628859-80e2-4266-a13b-81f8e465d8c8,5,quiz-question,"{""options"": [""It makes the AI run faster."", ""It ensures the message comes across as intended to your audience."", ""It guarantees the bug will be fixed sooner."", ""It adds technical details about the bug automatically.""], ""question"": ""Why is it important to specify tone and style when prompting AI for a Slack message?"", ""isCorrect"": false, ""explanation"": ""Tone and style shape how your message comes across. Without them, AI might sound blunt or too formal. By guiding both, you make sure the message matches your intent and fits your audience."", ""selectedAnswer"": ""It adds technical details about the bug automatically.""}",2025-09-16 23:01:24.897643+00,2025-09-16 23:01:24.897643+00,550e8400-e29b-41d4-a716-446655440000,
24c91f35-ab61-49d2-a5e3-5882a2273a91,4f2d8022-3d96-4a58-8cf7-a8a1a8111a15,10,reflection,"{""text"": ""eee""}",2025-09-16 21:01:49.428616+00,2025-09-16 21:01:49.428616+00,550e8400-e29b-41d4-a716-446655440000,
e1793492-877e-465a-a161-a4fa7421ad11,4f2d8022-3d96-4a58-8cf7-a8a1a8111a15,9,quiz-question,"{""options"": [""\""Give me a detailed report on the new feature. Make sure it's good.\"""", ""\""Create a one-pager on the new feature for senior management, focusing on key metrics.\"""", ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\"""", ""\""Draft a document about the new feature for executives. It should be concise.\""""], ""question"": ""You need a brief, clear, and compelling one-pager for a new feature proposal to senior executives. Which prompt is most effective to create one?"", ""isCorrect"": true, ""explanation"": ""The prompt is highly effective if it explicitly defines all the necessary parameters: a specific length, the target audience, a clear tone, and a concrete style example to guide the generation."", ""selectedAnswer"": ""\""Write a 300-word one-pager for a new feature proposal. The audience is senior executives, the tone is formal and persuasive, and the style is similar to a McKinsey consulting report.\""""}",2025-09-16 21:01:47.013756+00,2025-09-16 21:01:47.013756+00,550e8400-e29b-41d4-a716-446655440000,
8371f398-0040-4bdb-ad45-4f1872d24023,4f2d8022-3d96-4a58-8cf7-a8a1a8111a15,8,quiz-question,"{""options"": [""To make the output sound like you."", ""To have less factual errors in the response."", ""To write in a consistent style in all of your content.""], ""question"": ""What are the possible goals of setting the tone and style of an output?"", ""isCorrect"": false, ""explanation"": ""By setting the tone and style of the output, you can make it sound more like you and keep your content consistent. But it doesn't reduce the number of factual errors in the response."", ""selectedAnswer"": ""To write in a consistent style in all of your content.""}",2025-09-16 21:01:43.306894+00,2025-09-16 21:01:43.306894+00,550e8400-e29b-41d4-a716-446655440000,
0ab82f21-c664-490e-9473-a36462bf8b9c,4f2d8022-3d96-4a58-8cf7-a8a1a8111a15,6,quiz-question,"{""options"": [""Add style instructions like \""1 – 2 sentences, plain, direct language\"""", ""Re-run the same prompt until it gets shorter"", ""Add more bug details to the prompt"", ""Switch to a different AI tool""], ""question"": ""You prompt AI for a Slack message but it produces a long, four-paragraph response. What's the best way to fix this?"", ""isCorrect"": false, ""explanation"": ""Style guidance shapes the length and clarity of the message."", ""selectedAnswer"": ""Switch to a different AI tool""}",2025-09-16 21:01:39.346843+00,2025-09-16 21:01:39.346843+00,550e8400-e29b-41d4-a716-446655440000,
