id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
692cb364-9c68-42da-8e1b-be814c7485a8,9d79e2a4-c728-425b-959d-17875ce60661,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-03-02 23:02:20.405092+00,2026-03-02 23:02:20.405092+00,5e86e580-264c-442c-8cc4-be5645f13e87,
68128108-117e-48f0-9904-81c948f4ada1,9d79e2a4-c728-425b-959d-17875ce60661,17,reflection,"{""text"": ""Product overview\n\nA simple lead capture app for Now Conecta, a digital services brand that helps small businesses with website creation, social media presence, branding, and automation.\n\nUser flow\n\nThe user opens the app and sees a short introduction about Now Conecta\n\nThe user selects the service they are interested in\n\nThe user fills out a short form with name, email, and a brief project description\n\nThe user sees a confirmation message after submitting\n\nPlatform requirements\n\nMobile-first layout\n\nAccessible (WCAG AA compliance)\n\nClear, large buttons\n\nFast loading experience\n\nDesign system\n\nPrimary background: white (#FFFFFF)\n\nSoft background sections: light grey (#F5F5F5)\n\nPrimary brand color: professional teal (#1F7A8C)\n\nHeading font: Inter or Poppins\n\nParagraph font: Inter or Open Sans\n\nStyle: minimal, professional, trustworthy\n\nImplementation details\n\nNo login required for the first version\n\nStore data locally for now\n\nStructure prepared for future backend/database integration\n\nTarget user\n\nSmall business owners who need a professional digital presence but don’t know where to start."", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-02 22:56:00.37224+00,2026-03-02 22:56:00.37224+00,5e86e580-264c-442c-8cc4-be5645f13e87,
9400e617-1ea3-41fa-98a2-d35dae288c60,9d79e2a4-c728-425b-959d-17875ce60661,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-02 22:54:00.718797+00,2026-03-02 22:54:00.718797+00,5e86e580-264c-442c-8cc4-be5645f13e87,
9f109acd-0bf0-4966-a3a0-2a2555c899ca,9d79e2a4-c728-425b-959d-17875ce60661,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-02 22:53:33.00864+00,2026-03-02 22:53:33.00864+00,5e86e580-264c-442c-8cc4-be5645f13e87,
007ecabe-d04e-470e-9424-e55a68078752,9d3dde9c-9b56-406a-a155-b5c0e4af73e4,38,reflection,"{""text"": ""The backend connection"", ""title"": ""Your Takeaway"", ""description"": ""What is your takeaway from this challenge?\n\nWhat surprised you when you added Lovable Cloud?"", ""subDescription"": ""With your backend connected, your app can now save real data that persists and can be shared with others.""}",2026-03-02 22:47:53.6454+00,2026-03-02 22:47:53.6454+00,5e86e580-264c-442c-8cc4-be5645f13e87,
8a96cad1-1a79-4b93-8f3e-65a588837749,9d3dde9c-9b56-406a-a155-b5c0e4af73e4,37,quiz-question,"{""options"": [""It costs fewer credits to set up early"", ""Lovable requires it before you can add more features"", ""It makes your app run faster"", ""You'll have to redo and retest already built features""], ""question"": ""Why is it better to connect Lovable Cloud early rather than waiting until later?"", ""isCorrect"": true, ""explanation"": ""If you wait to connect Lovable Cloud – the system that saves and manages data – until after you’ve built most of the screens, you’ll probably have to redo a lot of work later, as the structure of your app changed. You'll also need to retest everything you've built up to that point to make sure everything still works."", ""selectedAnswer"": ""You'll have to redo and retest already built features""}",2026-03-02 22:47:33.710906+00,2026-03-02 22:47:33.710906+00,5e86e580-264c-442c-8cc4-be5645f13e87,
e16d58c8-bf89-4638-88d8-cfdcb8733fba,9d3dde9c-9b56-406a-a155-b5c0e4af73e4,26,reflection,"{""text"": ""Work"", ""title"": ""Your turn: Improve your app"", ""description"": ""Prompt an improvement to your app in Lovable. Then take a moment to reflect on what happened.\n\nWas the change close to what you had in mind, or did it surface something you’d describe differently next time?"", ""subDescription"": ""Notice how a small, focused prompt led to a specific change.""}",2026-03-02 22:44:38.995404+00,2026-03-02 22:44:38.995404+00,5e86e580-264c-442c-8cc4-be5645f13e87,
9e77da43-e9c7-438a-84bc-5d0563804aef,9d3dde9c-9b56-406a-a155-b5c0e4af73e4,25,quiz-question,"{""options"": [""Start fresh with a clearer prompt"", ""Spend hours fixing it piece by piece"", ""Delete everything and give up"", ""Ask Lovable to fix all the problems at once""], ""question"": ""What should you do if Lovable creates something that's 70% right but fundamentally wrong in important ways?"", ""isCorrect"": true, ""explanation"": ""In vibe coding, your prompt is the valuable thing, not the output. Starting fresh with a better prompt often gets you to a good result faster than trying to fix a flawed foundation."", ""selectedAnswer"": ""Start fresh with a clearer prompt""}",2026-03-02 22:44:19.512147+00,2026-03-02 22:44:19.512147+00,5e86e580-264c-442c-8cc4-be5645f13e87,
f7c04060-3b7d-46d8-a86e-abdcc3ccd3c6,9d3dde9c-9b56-406a-a155-b5c0e4af73e4,17,reflection,"{""text"": ""Everything works"", ""title"": ""Your turn: Build your first app"", ""description"": ""Open [Lovable](https://lovable.dev/), paste Dalmie's structured prompt (or adapt it for your own idea), and press Enter.\n\nWatch what happens. In a couple of minutes, you'll have a working app.\n\nClick around. Test the buttons. See what Lovable created. It might not be perfect, and that's completely fine.\n\nWhat did you notice? What surprised you?"", ""subDescription"": ""Take a moment to explore your first app. You've just built something real!""}",2026-03-02 22:41:54.350442+00,2026-03-02 22:41:54.350442+00,5e86e580-264c-442c-8cc4-be5645f13e87,
5cf109cd-207c-4f35-9cf9-a51305cc9f27,9d3dde9c-9b56-406a-a155-b5c0e4af73e4,16,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-02 22:41:26.526092+00,2026-03-02 22:41:26.526092+00,5e86e580-264c-442c-8cc4-be5645f13e87,
83a34b89-7c2a-4d89-ad74-a8a93c9f016e,9d3dde9c-9b56-406a-a155-b5c0e4af73e4,15,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-02 22:41:11.053677+00,2026-03-02 22:41:11.053677+00,5e86e580-264c-442c-8cc4-be5645f13e87,
b736d916-a1b8-47fc-8f29-a7af926f0bf2,d151006c-e657-4e09-85fc-b7ad22d8f22a,20,quiz-question,"{""options"": [""It's cheaper, and I really don't want to spend too many credits"", ""Big prompts are not allowed"", ""If something goes wrong, you know what caused it and can fix it easily"", ""Lovable can only build one feature at a time""], ""question"": ""Why should you start with one core user flow instead of describing everything at once?"", ""isCorrect"": true, ""explanation"": ""When you build one feature at a time, you can quickly spot anything that’s off, whether it’s something you didn’t ask for, something you don’t like, or something that doesn’t work properly. It keeps things manageable and puts you in control of how your app develops."", ""selectedAnswer"": ""If something goes wrong, you know what caused it and can fix it easily""}",2026-03-02 22:32:11.126954+00,2026-03-02 22:32:11.126954+00,5e86e580-264c-442c-8cc4-be5645f13e87,
7e604769-6844-4035-b384-040aa47a5b9a,d151006c-e657-4e09-85fc-b7ad22d8f22a,19,quiz-question,"{""options"": [""They use fewer credits"", ""They help Lovable understand exactly what you want"", ""They make the app you're building run faster"", ""They look more professional""], ""question"": ""Why do structured prompts work better than vague ones?"", ""isCorrect"": true, ""explanation"": ""Research shows that AI works better with structured prompts. When you clearly lay out what you’re building – using markdown formatting, numbered lists – Lovable is less likely to misunderstand you, which saves time and gets you better results sooner."", ""selectedAnswer"": ""They help Lovable understand exactly what you want""}",2026-03-02 22:31:28.72889+00,2026-03-02 22:31:28.72889+00,5e86e580-264c-442c-8cc4-be5645f13e87,
